SPB-03737,2019-06-03 22:30,549,아차산역 3번출구,2,2019-06-03 22:38,3542,래미안 구의파크 스위트,17,7,1250
SPB-22143,2019-06-03 22:34,3510,중곡SK아파트앞,3,2019-06-03 22:50,3542,래미안 구의파크 스위트,1,15,2830
SPB-09854,2019-06-03 22:49,591,건국대학교 (행정관),5,2019-06-03 22:56,3542,래미안 구의파크 스위트,1,6,1170
SPB-14088,2019-06-03 22:16,3542,래미안 구의파크 스위트,3,2019-06-03 23:17,3542,래미안 구의파크 스위트,13,60,8190
SPB-13000,2019-06-03 22:16,3542,래미안 구의파크 스위트,2,2019-06-03 23:18,3542,래미안 구의파크 스위트,12,57,6110
SPB-22712,2019-06-03 23:13,549,아차산역 3번출구,4,2019-06-03 23:19,3542,래미안 구의파크 스위트,2,6,980
SPB-17115,2019-06-03 23:16,3500,군자역2번출구,3,2019-06-03 23:30,3542,래미안 구의파크 스위트,16,13,2530
SPB-11031,2019-06-03 23:51,549,아차산역 3번출구,5,2019-06-03 23:59,3542,래미안 구의파크 스위트,16,7,650
SPB-14028,2019-06-03 23:58,3529,어린이대공원정문,1,2019-06-04 0:06,3542,래미안 구의파크 스위트,14,8,1790
SPB-13852,2019-06-04 0:09,3533,건대입구역 사거리(롯데백화점),3,2019-06-04 0:28,3542,래미안 구의파크 스위트,9,18,2810
SPB-19043,2019-06-04 0:36,505,자양사거리 광진아크로텔 앞,1,2019-06-04 0:46,3542,래미안 구의파크 스위트,1,9,1200
SPB-06160,2019-06-04 0:35,505,자양사거리 광진아크로텔 앞,6,2019-06-04 0:46,3542,래미안 구의파크 스위트,5,10,1530
SPB-20379,2019-06-04 0:48,549,아차산역 3번출구,3,2019-06-04 0:54,3542,래미안 구의파크 스위트,1,6,750
SPB-20825,2019-06-04 0:45,505,자양사거리 광진아크로텔 앞,10,2019-06-04 0:58,3542,래미안 구의파크 스위트,3,12,1760
SPB-25002,2019-06-04 1:02,505,자양사거리 광진아크로텔 앞,7,2019-06-04 1:09,3542,래미안 구의파크 스위트,17,7,1410
SPB-18680,2019-06-04 1:59,3534,건대입구역 5번출구 뒤,1,2019-06-04 2:17,3542,래미안 구의파크 스위트,7,18,2520
SPB-06762,2019-06-04 2:53,543,구의공원(테크노마트 앞),11,2019-06-04 3:04,3542,래미안 구의파크 스위트,9,10,1630
SPB-05896,2019-06-04 1:58,521,왕십리역 11번 출구 앞,3,2019-06-04 3:11,3542,래미안 구의파크 스위트,15,72,6380
SPB-18000,2019-06-04 2:45,1233,잠실3거리(갤러리아팰리스),6,2019-06-04 3:22,3542,래미안 구의파크 스위트,11,35,5490
SPB-24714,2019-06-04 4:08,3504,원일교회,2,2019-06-04 4:37,3542,래미안 구의파크 스위트,8,26,2040
SPB-13112,2019-06-04 6:01,555,구의3동주민센터,7,2019-06-04 6:09,3542,래미안 구의파크 스위트,12,7,640
SPB-17930,2019-06-04 7:16,2617,가락삼환아파트 앞,4,2019-06-04 7:54,3542,래미안 구의파크 스위트,17,38,8800
SPB-14088,2019-06-04 8:56,543,구의공원(테크노마트 앞),19,2019-06-04 9:08,3542,래미안 구의파크 스위트,15,11,1500
SPB-17825,2019-06-04 9:16,3516,구의아리수정수센터앞,8,2019-06-04 9:20,3542,래미안 구의파크 스위트,2,3,360
SPB-21090,2019-06-04 8:30,1716,하나로마트 창동점,4,2019-06-04 10:07,3542,래미안 구의파크 스위트,17,93,14590
SPB-21090,2019-06-04 10:07,3542,래미안 구의파크 스위트,17,2019-06-04 10:28,3542,래미안 구의파크 스위트,17,20,650
SPB-09569,2019-06-04 11:07,3542,래미안 구의파크 스위트,8,2019-06-04 11:25,3542,래미안 구의파크 스위트,1,16,1860
SPB-07819,2019-06-04 11:29,577,광진청소년수련관,9,2019-06-04 11:46,3542,래미안 구의파크 스위트,14,17,2210
SPB-06846,2019-06-04 11:37,3509,세종사이버대학교,19,2019-06-04 11:50,3542,래미안 구의파크 스위트,15,13,2350
SPB-15387,2019-06-04 13:33,500,어린이대공원역 3번출구 앞,1,2019-06-04 13:40,3542,래미안 구의파크 스위트,17,5,1520
SPB-23582,2019-06-04 13:11,563,성동세무서 건너편,1,2019-06-04 14:01,3542,래미안 구의파크 스위트,17,45,2370
SPB-13723,2019-06-04 14:09,542,강변역 4번출구 뒤,8,2019-06-04 14:28,3542,래미안 구의파크 스위트,1,18,3220
SPB-12700,2019-06-04 14:52,549,아차산역 3번출구,5,2019-06-04 15:00,3542,래미안 구의파크 스위트,4,7,990
SPB-22195,2019-06-04 15:15,3516,구의아리수정수센터앞,1,2019-06-04 15:18,3542,래미안 구의파크 스위트,16,3,370
SPB-13723,2019-06-04 15:48,3542,래미안 구의파크 스위트,1,2019-06-04 15:59,3542,래미안 구의파크 스위트,1,10,2090
SPB-18093,2019-06-04 16:01,576,광나루역 3번 출구,7,2019-06-04 16:11,3542,래미안 구의파크 스위트,16,10,1650
SPB-03457,2019-06-04 16:09,500,어린이대공원역 3번출구 앞,5,2019-06-04 16:17,3542,래미안 구의파크 스위트,17,7,1510
SPB-17428,2019-06-04 16:32,1278,송파구청 교차로,5,2019-06-04 16:55,3542,래미안 구의파크 스위트,1,22,4180
SPB-19820,2019-06-04 17:02,549,아차산역 3번출구,9,2019-06-04 17:10,3542,래미안 구의파크 스위트,12,8,1150
SPB-05793,2019-06-04 17:01,3507,어린이회관,4,2019-06-04 17:10,3542,래미안 구의파크 스위트,2,9,1110
SPB-02444,2019-06-04 17:07,3533,건대입구역 사거리(롯데백화점),6,2019-06-04 17:24,3542,래미안 구의파크 스위트,9,17,2560
SPB-05793,2019-06-04 17:15,3542,래미안 구의파크 스위트,2,2019-06-04 17:30,3542,래미안 구의파크 스위트,1,13,800
SPB-10882,2019-06-04 17:10,513,뚝섬역 5번 출구 정류소 옆,13,2019-06-04 17:37,3542,래미안 구의파크 스위트,1,26,4160
SPB-19415,2019-06-04 17:29,576,광나루역 3번 출구,3,2019-06-04 17:38,3542,래미안 구의파크 스위트,3,8,1570
SPB-20123,2019-06-04 18:05,563,성동세무서 건너편,1,2019-06-04 18:21,3542,래미안 구의파크 스위트,2,14,2630
SPB-17372,2019-06-04 18:33,540,군자역 7번출구 베스트샵 앞,4,2019-06-04 18:56,3542,래미안 구의파크 스위트,6,21,2740
SPB-00570,2019-06-04 18:43,3533,건대입구역 사거리(롯데백화점),5,2019-06-04 18:57,3542,래미안 구의파크 스위트,8,13,2710
SPB-06806,2019-06-04 18:40,588,뚝섬 유원지역,1,2019-06-04 19:17,3542,래미안 구의파크 스위트,17,37,3920
SPB-02444,2019-06-04 19:38,3507,어린이회관,18,2019-06-04 19:45,3542,래미안 구의파크 스위트,17,7,1170
SPB-12372,2019-06-04 19:48,3533,건대입구역 사거리(롯데백화점),5,2019-06-04 20:07,3542,래미안 구의파크 스위트,15,16,2140
SPB-15404,2019-06-04 20:09,3501,광진구청 앞,7,2019-06-04 20:21,3542,래미안 구의파크 스위트,11,11,1210
SPB-21956,2019-06-04 20:30,500,어린이대공원역 3번출구 앞,1,2019-06-04 20:39,3542,래미안 구의파크 스위트,13,8,1300
SPB-12637,2019-06-04 20:36,549,아차산역 3번출구,9,2019-06-04 20:45,3542,래미안 구의파크 스위트,10,8,1080
SPB-09843,2019-06-04 20:37,500,어린이대공원역 3번출구 앞,7,2019-06-04 20:47,3542,래미안 구의파크 스위트,8,9,1350
SPB-08849,2019-06-04 20:35,1008,암사역 3번출구(국민은행앞),1,2019-06-04 21:01,3542,래미안 구의파크 스위트,3,25,4690
SPB-13346,2019-06-04 21:02,542,강변역 4번출구 뒤,17,2019-06-04 21:09,3542,래미안 구의파크 스위트,16,7,0
SPB-06578,2019-06-04 21:01,584,광진광장 교통섬,8,2019-06-04 21:14,3542,래미안 구의파크 스위트,6,12,1690
SPB-22546,2019-06-04 21:05,584,광진광장 교통섬,15,2019-06-04 21:14,3542,래미안 구의파크 스위트,7,8,1430
SPB-08063,2019-06-04 21:07,500,어린이대공원역 3번출구 앞,9,2019-06-04 21:14,3542,래미안 구의파크 스위트,17,6,1310
SPB-17739,2019-06-04 21:06,3508,화양사거리,1,2019-06-04 21:19,3542,래미안 구의파크 스위트,12,12,2220
SPB-08489,2019-06-04 21:13,505,자양사거리 광진아크로텔 앞,9,2019-06-04 21:23,3542,래미안 구의파크 스위트,1,10,1490
SPB-11750,2019-06-04 20:44,1035,고덕역 4번출구,8,2019-06-04 21:27,3542,래미안 구의파크 스위트,17,40,7670
SPB-20468,2019-06-04 21:30,542,강변역 4번출구 뒤,19,2019-06-04 21:45,3542,래미안 구의파크 스위트,5,15,1690
SPB-17363,2019-06-04 21:27,502,뚝섬유원지역 1번출구 앞,18,2019-06-04 21:57,3542,래미안 구의파크 스위트,4,30,6270
SPB-18390,2019-06-04 21:27,502,뚝섬유원지역 1번출구 앞,19,2019-06-04 21:57,3542,래미안 구의파크 스위트,9,30,6230
SPB-20404,2019-06-04 21:44,3518,군자역 7번출구뒤,2,2019-06-04 21:58,3542,래미안 구의파크 스위트,2,12,1840
SPB-19227,2019-06-04 21:48,576,광나루역 3번 출구,3,2019-06-04 22:01,3542,래미안 구의파크 스위트,4,12,1650
SPB-08339,2019-06-04 21:52,3534,건대입구역 5번출구 뒤,6,2019-06-04 22:19,3542,래미안 구의파크 스위트,2,24,2190
SPB-04269,2019-06-04 22:16,505,자양사거리 광진아크로텔 앞,2,2019-06-04 22:24,3542,래미안 구의파크 스위트,14,7,1400
SPB-07739,2019-06-04 22:15,551,구의삼성쉐르빌 앞,1,2019-06-04 22:27,3542,래미안 구의파크 스위트,6,12,1230
SPB-06910,2019-06-04 22:26,549,아차산역 3번출구,6,2019-06-04 22:31,3542,래미안 구의파크 스위트,8,5,1000
SPB-21617,2019-06-04 22:40,549,아차산역 3번출구,5,2019-06-04 22:44,3542,래미안 구의파크 스위트,1,4,1030
SPB-14213,2019-06-04 22:47,549,아차산역 3번출구,6,2019-06-04 22:52,3542,래미안 구의파크 스위트,1,4,1000
SPB-12938,2019-06-04 23:06,549,아차산역 3번출구,3,2019-06-04 23:12,3542,래미안 구의파크 스위트,12,5,740
SPB-17366,2019-06-04 23:06,549,아차산역 3번출구,4,2019-06-04 23:13,3542,래미안 구의파크 스위트,16,6,1050
SPB-20616,2019-06-04 23:07,542,강변역 4번출구 뒤,10,2019-06-04 23:14,3542,래미안 구의파크 스위트,13,6,1410
SPB-06261,2019-06-04 23:05,505,자양사거리 광진아크로텔 앞,6,2019-06-04 23:14,3542,래미안 구의파크 스위트,10,9,1680
SPB-05790,2019-06-04 23:05,543,구의공원(테크노마트 앞),12,2019-06-04 23:21,3542,래미안 구의파크 스위트,7,15,1600
SPB-04595,2019-06-04 23:20,549,아차산역 3번출구,9,2019-06-04 23:24,3542,래미안 구의파크 스위트,1,4,1070
SPB-04431,2019-06-04 22:32,3518,군자역 7번출구뒤,6,2019-06-04 23:30,3542,래미안 구의파크 스위트,6,57,2850
SPB-17739,2019-06-04 23:00,3542,래미안 구의파크 스위트,12,2019-06-04 23:58,3542,래미안 구의파크 스위트,9,57,7690
SPB-12637,2019-06-04 23:00,3542,래미안 구의파크 스위트,10,2019-06-04 23:58,3542,래미안 구의파크 스위트,12,57,27040
SPB-18390,2019-06-04 23:00,3542,래미안 구의파크 스위트,9,2019-06-04 23:59,3542,래미안 구의파크 스위트,8,58,7840
SPB-08078,2019-06-04 23:50,3517,용마사거리,5,2019-06-05 0:04,3542,래미안 구의파크 스위트,2,13,2190
SPB-00043,2019-06-04 23:49,574,아차산역4번출구,19,2019-06-05 0:10,3542,래미안 구의파크 스위트,16,20,1910
SPB-15333,2019-06-05 0:25,542,강변역 4번출구 뒤,18,2019-06-05 0:32,3542,래미안 구의파크 스위트,15,6,1500
SPB-04122,2019-06-05 1:22,574,아차산역4번출구,7,2019-06-05 1:28,3542,래미안 구의파크 스위트,14,5,1240
SPB-11168,2019-06-05 1:33,1020,강동경찰서,15,2019-06-05 1:57,3542,래미안 구의파크 스위트,17,22,4180
SPB-20692,2019-06-05 2:37,3518,군자역 7번출구뒤,6,2019-06-05 2:54,3542,래미안 구의파크 스위트,13,16,1880
SPB-14152,2019-06-05 3:12,3516,구의아리수정수센터앞,2,2019-06-05 3:15,3542,래미안 구의파크 스위트,4,2,360
SPB-17579,2019-06-05 3:11,529,장한평역 8번 출구 앞,6,2019-06-05 3:37,3542,래미안 구의파크 스위트,5,25,4340
SPB-03692,2019-06-05 6:13,551,구의삼성쉐르빌 앞,7,2019-06-05 6:19,3542,래미안 구의파크 스위트,5,5,960
SPB-17636,2019-06-05 7:28,500,어린이대공원역 3번출구 앞,3,2019-06-05 7:37,3542,래미안 구의파크 스위트,1,8,1520
SPB-15526,2019-06-05 7:17,2617,가락삼환아파트 앞,5,2019-06-05 7:54,3542,래미안 구의파크 스위트,17,36,8760
SPB-05311,2019-06-05 9:22,543,구의공원(테크노마트 앞),18,2019-06-05 9:34,3542,래미안 구의파크 스위트,14,11,1640
SPB-04269,2019-06-05 8:43,576,광나루역 3번 출구,4,2019-06-05 9:35,3542,래미안 구의파크 스위트,8,52,2060
SPB-02670,2019-06-05 10:15,3523,건국대학교 과학관(이과대) 앞,10,2019-06-05 10:26,3542,래미안 구의파크 스위트,17,10,1430
SPB-12746,2019-06-05 11:41,3509,세종사이버대학교,18,2019-06-05 11:53,3542,래미안 구의파크 스위트,1,11,1970
SPB-14152,2019-06-05 12:42,3533,건대입구역 사거리(롯데백화점),9,2019-06-05 12:58,3542,래미안 구의파크 스위트,8,15,2740
SPB-22120,2019-06-05 13:09,555,구의3동주민센터,10,2019-06-05 13:16,3542,래미안 구의파크 스위트,1,6,1080
SPB-10347,2019-06-05 13:23,571,어린이대공원역6번출구,8,2019-06-05 13:37,3542,래미안 구의파크 스위트,3,13,1820
SPB-19906,2019-06-05 14:25,1444,면목4치안센터,3,2019-06-05 14:57,3542,래미안 구의파크 스위트,2,32,4000
SPB-10967,2019-06-05 15:09,574,아차산역4번출구,3,2019-06-05 15:15,3542,래미안 구의파크 스위트,6,6,1000
SPB-02771,2019-06-05 16:13,3501,광진구청 앞,5,2019-06-05 16:23,3542,래미안 구의파크 스위트,1,9,1460
SPB-07772,2019-06-05 16:14,584,광진광장 교통섬,12,2019-06-05 16:25,3542,래미안 구의파크 스위트,3,10,1520
SPB-05457,2019-06-05 16:14,584,광진광장 교통섬,10,2019-06-05 16:25,3542,래미안 구의파크 스위트,6,10,1770
SPB-21956,2019-06-05 16:23,591,건국대학교 (행정관),3,2019-06-05 16:34,3542,래미안 구의파크 스위트,15,10,1580
SPB-16510,2019-06-05 16:34,576,광나루역 3번 출구,4,2019-06-05 16:45,3542,래미안 구의파크 스위트,14,10,1640
SPB-11723,2019-06-05 16:36,574,아차산역4번출구,9,2019-06-05 16:45,3542,래미안 구의파크 스위트,9,8,1180
SPB-23519,2019-06-05 16:59,3501,광진구청 앞,5,2019-06-05 17:08,3542,래미안 구의파크 스위트,15,8,1100
SPB-15044,2019-06-05 17:08,3508,화양사거리,6,2019-06-05 17:23,3542,래미안 구의파크 스위트,10,14,0
SPB-22957,2019-06-05 17:01,513,뚝섬역 5번 출구 정류소 옆,13,2019-06-05 17:34,3542,래미안 구의파크 스위트,3,31,5340
SPB-05038,2019-06-05 17:36,3529,어린이대공원정문,3,2019-06-05 17:52,3542,래미안 구의파크 스위트,3,15,1830
SPB-15809,2019-06-05 17:35,540,군자역 7번출구 베스트샵 앞,7,2019-06-05 18:00,3542,래미안 구의파크 스위트,16,24,2800
SPB-19944,2019-06-05 18:01,591,건국대학교 (행정관),5,2019-06-05 18:11,3542,래미안 구의파크 스위트,14,10,1820
SPB-22985,2019-06-05 18:10,573,구의문주차장 앞,6,2019-06-05 18:13,3542,래미안 구의파크 스위트,9,3,460
SPB-12058,2019-06-05 18:02,576,광나루역 3번 출구,2,2019-06-05 18:16,3542,래미안 구의파크 스위트,4,14,1630
SPB-13518,2019-06-05 18:03,563,성동세무서 건너편,1,2019-06-05 18:18,3542,래미안 구의파크 스위트,5,15,2690
SPB-20591,2019-06-05 18:06,555,구의3동주민센터,7,2019-06-05 18:20,3542,래미안 구의파크 스위트,8,13,1970
SPB-20723,2019-06-05 18:23,3533,건대입구역 사거리(롯데백화점),8,2019-06-05 18:47,3542,래미안 구의파크 스위트,16,22,2720
SPB-20609,2019-06-05 18:40,574,아차산역4번출구,1,2019-06-05 18:50,3542,래미안 구의파크 스위트,9,9,1300
SPB-16292,2019-06-05 18:43,3509,세종사이버대학교,3,2019-06-05 19:00,3542,래미안 구의파크 스위트,15,16,2520
SPB-11881,2019-06-05 18:53,500,어린이대공원역 3번출구 앞,4,2019-06-05 19:02,3542,래미안 구의파크 스위트,16,9,1380
SPB-03451,2019-06-05 18:51,1009,천호역4번출구(현대백화점),1,2019-06-05 19:12,3542,래미안 구의파크 스위트,9,20,3910
SPB-07469,2019-06-05 19:06,542,강변역 4번출구 뒤,11,2019-06-05 19:20,3542,래미안 구의파크 스위트,10,13,1340
SPB-07772,2019-06-05 18:46,588,뚝섬 유원지역,1,2019-06-05 19:23,3542,래미안 구의파크 스위트,2,34,3080
SPB-20120,2019-06-05 19:05,576,광나루역 3번 출구,3,2019-06-05 19:24,3542,래미안 구의파크 스위트,8,18,2470
SPB-07595,2019-06-05 19:09,3533,건대입구역 사거리(롯데백화점),1,2019-06-05 19:29,3542,래미안 구의파크 스위트,1,19,2510
SPB-17496,2019-06-05 19:42,549,아차산역 3번출구,3,2019-06-05 19:47,3542,래미안 구의파크 스위트,15,4,1020
SPB-14315,2019-06-05 19:27,3534,건대입구역 5번출구 뒤,7,2019-06-05 19:51,3542,래미안 구의파크 스위트,1,23,2960
SPB-21211,2019-06-05 19:41,3508,화양사거리,10,2019-06-05 19:52,3542,래미안 구의파크 스위트,13,9,2070
SPB-20227,2019-06-05 19:43,542,강변역 4번출구 뒤,19,2019-06-05 19:57,3542,래미안 구의파크 스위트,4,13,1440
SPB-19557,2019-06-05 19:55,543,구의공원(테크노마트 앞),10,2019-06-05 20:07,3542,래미안 구의파크 스위트,12,12,1550
SPB-05462,2019-06-05 20:03,500,어린이대공원역 3번출구 앞,10,2019-06-05 20:15,3542,래미안 구의파크 스위트,16,11,1550
SPB-05038,2019-06-05 20:12,584,광진광장 교통섬,18,2019-06-05 20:31,3542,래미안 구의파크 스위트,11,18,1790
SPB-07942,2019-06-05 20:20,500,어린이대공원역 3번출구 앞,3,2019-06-05 20:31,3542,래미안 구의파크 스위트,6,11,1330
SPB-06025,2019-06-05 20:26,573,구의문주차장 앞,10,2019-06-05 20:50,3542,래미안 구의파크 스위트,14,23,3830
SPB-04953,2019-06-05 20:30,549,아차산역 3번출구,3,2019-06-05 21:04,3542,래미안 구의파크 스위트,1,33,3360
SPB-16355,2019-06-05 20:49,571,어린이대공원역6번출구,17,2019-06-05 21:04,3542,래미안 구의파크 스위트,15,14,1640
SPB-16036,2019-06-05 20:48,571,어린이대공원역6번출구,20,2019-06-05 21:04,3542,래미안 구의파크 스위트,12,15,1670
SPB-02784,2019-06-05 20:40,1002,해공공원(천호동),8,2019-06-05 21:07,3542,래미안 구의파크 스위트,3,26,4240
SPB-14315,2019-06-05 20:54,3542,래미안 구의파크 스위트,1,2019-06-05 21:11,3542,래미안 구의파크 스위트,1,17,2710
SPB-18057,2019-06-05 21:03,551,구의삼성쉐르빌 앞,6,2019-06-05 21:12,3542,래미안 구의파크 스위트,3,8,1230
SPB-14815,2019-06-05 21:04,3528,광진정보도서관,7,2019-06-05 21:29,3542,래미안 구의파크 스위트,8,24,2630
SPB-21959,2019-06-05 21:26,500,어린이대공원역 3번출구 앞,3,2019-06-05 21:37,3542,래미안 구의파크 스위트,1,10,1450
SPB-07595,2019-06-05 21:39,3507,어린이회관,25,2019-06-05 21:48,3542,래미안 구의파크 스위트,6,8,1000
SPB-18359,2019-06-05 21:54,3507,어린이회관,1,2019-06-05 22:03,3542,래미안 구의파크 스위트,1,8,0
SPB-22545,2019-06-05 22:12,549,아차산역 3번출구,2,2019-06-05 22:17,3542,래미안 구의파크 스위트,3,4,850
SPB-18881,2019-06-05 22:15,577,광진청소년수련관,7,2019-06-05 22:30,3542,래미안 구의파크 스위트,15,14,1740
SPB-14485,2019-06-05 22:26,549,아차산역 3번출구,5,2019-06-05 22:32,3542,래미안 구의파크 스위트,17,6,1020
SPB-06891,2019-06-05 21:49,1210,롯데월드타워(잠실역2번출구 쪽),3,2019-06-05 22:40,3542,래미안 구의파크 스위트,15,50,8110
